year,state,district,total_cases,total_deaths,population_2011,cases_per_100k,deaths_per_100k
2012,Rajasthan,Sawai Madhopur,1289,0,68548437,1.8804221604644318,0.0
2012,Rajasthan,Sikar,674,0,68548437,0.9832463430201916,0.0
2012,Rajasthan,Sirohi,736,0,68548437,1.0736933359983103,0.0
2012,Rajasthan,Tonk,558,0,68548437,0.8140229368030667,0.0
2012,Sikkim,Udaipur,2355,3,610577,385.7007388093557,0.49133852077624934
2012,Sikkim,Gangtok,68,0,610577,11.13700647092832,0.0
2012,Sikkim,Gyalshing,2,0,610577,0.3275590138508329,0.0
2012,Sikkim,Mangan,2,0,610577,0.3275590138508329,0.0
2012,Sikkim,Namchi,5,0,610577,0.8188975346270821,0.0
2012,Sikkim,Aranthangi#,8,0,610577,1.3102360554033317,0.0
2012,Tamil Nadu,Ariyalur,0,0,72147030,0.0,0.0
2012,Tamil Nadu,Chengalpattu,41,0,72147030,0.05682839612385985,0.0
2012,Tamil Nadu,Chennai,11090,0,72147030,15.371388122283067,0.0
2012,Tamil Nadu,Cheyyar#,75,0,72147030,0.10395438315340215,0.0
2012,Tamil Nadu,Coimbatore,47,0,72147030,0.06514474677613201,0.0
2012,Tamil Nadu,Cuddalore,86,0,72147030,0.11920102601590113,0.0
2012,Tamil Nadu,Dharapuram#,1,0,72147030,0.001386058442045362,0.0
2012,Tamil Nadu,Dharmapuri,54,0,72147030,0.07484715587044954,0.0
2012,Tamil Nadu,Dindigul,47,0,72147030,0.06514474677613201,0.0
2012,Tamil Nadu,Erode,0,0,72147030,0.0,0.0
2012,Tamil Nadu,Kallakurichi,153,0,72147030,0.21206694163294038,0.0
2012,Tamil Nadu,Kanchipuram,11,0,72147030,0.015246642862498983,0.0
2012,Tamil Nadu,Kanniyakumari,669,0,72147030,0.9272730977283472,0.0
2012,Tamil Nadu,Karur,13,0,72147030,0.018018759746589706,0.0
2012,Tamil Nadu,Kovilpatti#,83,0,72147030,0.11504285068976505,0.0
2012,Tamil Nadu,Krishnagiri,23,0,72147030,0.03187934416704333,0.0
2012,Tamil Nadu,Madurai,141,0,72147030,0.19543424032839604,0.0
2012,Tamil Nadu,Nagapattinam,117,0,72147030,0.16216883771930737,0.0
2012,Tamil Nadu,Namakkal,15,0,72147030,0.02079087663068043,0.0
2012,Tamil Nadu,Palani#,17,0,72147030,0.023562993514771157,0.0
2012,Tamil Nadu,Paramakudi#,350,0,72147030,0.48512045471587667,0.0
2012,Tamil Nadu,Perambalur,5,0,72147030,0.00693029221022681,0.0
2012,Tamil Nadu,Poonamallee#,9,0,72147030,0.012474525978408257,0.0
2012,Tamil Nadu,Pudukkottai,15,0,72147030,0.02079087663068043,0.0
2012,Tamil Nadu,Ramanathapuram,3982,0,72147030,5.519284716224632,0.0
2012,Tamil Nadu,Salem,13,0,72147030,0.018018759746589706,0.0
2012,Tamil Nadu,Sivaganga,1,0,72147030,0.001386058442045362,0.0
2012,Tamil Nadu,Sivakasi#,11,0,72147030,0.015246642862498983,0.0
2012,Tamil Nadu,Tenkasi,26,0,72147030,0.03603751949317941,0.0
2012,Tamil Nadu,Thanjavur,170,0,72147030,0.23562993514771155,0.0
2012,Tamil Nadu,The Nilgiris,0,0,72147030,0.0,0.0
2012,Tamil Nadu,Theni,16,0,72147030,0.022176935072725792,0.0
2012,Tamil Nadu,Thiruvallur,295,0,72147030,0.4088872404033818,0.0
2012,Tamil Nadu,Thiruvarur,38,0,72147030,0.05267022079772376,0.0
2012,Tamil Nadu,Tiruchirappalli,63,0,72147030,0.08732168184885782,0.0
2012,Tamil Nadu,Tirunelveli,75,0,72147030,0.10395438315340215,0.0
2012,Tamil Nadu,Tirupathur,173,0,72147030,0.23978811047384763,0.0
2012,Tamil Nadu,Tiruppur,1,0,72147030,0.001386058442045362,0.0
2012,Tamil Nadu,Tiruvannamalai,322,0,72147030,0.4463108183386066,0.0
2012,Tamil Nadu,Tuticorin,118,0,72147030,0.16355489616135271,0.0
2012,Tamil Nadu,Vellore,419,0,72147030,0.5807584872170067,0.0
2012,Tamil Nadu,Villupuram,46,0,72147030,0.06375868833408666,0.0
2012,Tripura,Virudhunagar,30,0,3673917,0.816567167957251,0.0
2012,Tripura,Dhalai,2766,6,3673917,75.28749288565855,0.1633134335914502
2012,Tripura,North Tripura,491,0,3673917,13.364482648900344,0.0
2012,Tripura,South Tripura,7261,1,3673917,197.63647355125332,0.027218905598575035
2012,Tripura,West Tripura,1047,0,3673917,28.49819416170806,0.0
2012,Tripura,Agra,113,0,3673917,3.075736332638979,0.0
2012,Uttar Pradesh,Aligarh,1050,0,199812341,0.5254930675177866,0.0
2012,Uttar Pradesh,Ambedkar Nagar,23,0,199812341,0.011510800526580088,0.0
2012,Uttar Pradesh,Amroha,198,0,199812341,0.09909297844621119,0.0
2012,Uttar Pradesh,Auraiya,937,0,199812341,0.4689400040611105,0.0
2012,Uttar Pradesh,Ayodhya,28,0,199812341,0.014013148467140975,0.0
2012,Uttar Pradesh,Azamgarh,12,0,199812341,0.006005635057346132,0.0
2012,Uttar Pradesh,Baghpat,220,0,199812341,0.11010330938467909,0.0
2012,Uttar Pradesh,Bahraich,32,0,199812341,0.016015026819589686,0.0
2012,Uttar Pradesh,Ballia,2,0,199812341,0.0010009391762243554,0.0
2012,Uttar Pradesh,Balrampur,6,0,199812341,0.003002817528673066,0.0
2012,Uttar Pradesh,Banda,606,0,199812341,0.3032845703959797,0.0
2012,Uttar Pradesh,Barabanki,3,0,199812341,0.001501408764336533,0.0
2012,Uttar Pradesh,Bareilly,551,0,199812341,0.27575874304980996,0.0
2012,Uttar Pradesh,Basti,98,0,199812341,0.049046019634993415,0.0
2012,Uttar Pradesh,Bhadohi,1293,0,199812341,0.6471071774290458,0.0
2012,Uttar Pradesh,Bijnor,720,0,199812341,0.36033810344076794,0.0
2012,Uttar Pradesh,Budaun,761,0,199812341,0.3808573565533672,0.0
2012,Uttar Pradesh,Bulandshahr,734,0,199812341,0.3673446776743385,0.0
2012,Uttar Pradesh,Chandauli,120,0,199812341,0.06005635057346132,0.0
2012,Uttar Pradesh,Chitrakoot,572,0,199812341,0.28626860440016566,0.0
2012,Uttar Pradesh,Deoria,14,0,199812341,0.007006574233570487,0.0
2012,Uttar Pradesh,Etah,585,0,199812341,0.29277470904562397,0.0
2012,Uttar Pradesh,Etawah,493,0,199812341,0.2467315069393036,0.0
2012,Uttar Pradesh,Farrukhabad,329,0,199812341,0.16465449448890646,0.0
2012,Uttar Pradesh,Fatehpur,1301,0,199812341,0.6511109341339433,0.0
2012,Uttar Pradesh,Firozabad,363,0,199812341,0.18167046048472052,0.0
2012,Uttar Pradesh,Gautam Buddha Nagar,452,0,199812341,0.22621225382670435,0.0
2012,Uttar Pradesh,Ghaziabad,341,0,199812341,0.1706601295462526,0.0
2012,Uttar Pradesh,Ghazipur,80,0,199812341,0.04003756704897422,0.0
2012,Uttar Pradesh,Gonda,20,0,199812341,0.010009391762243554,0.0
2012,Uttar Pradesh,Gorakhpur,1,0,199812341,0.0005004695881121777,0.0
2012,Uttar Pradesh,Hamirpur,759,0,199812341,0.3798564173771429,0.0
2012,Uttar Pradesh,Hardoi,35,0,199812341,0.01751643558392622,0.0
2012,Uttar Pradesh,Hathras,622,0,199812341,0.31129208380577456,0.0
2012,Uttar Pradesh,Jalaun,432,0,199812341,0.21620286206446077,0.0
2012,Uttar Pradesh,Jaunpur,191,0,199812341,0.09558969132942594,0.0
2012,Uttar Pradesh,Jhansi,853,0,199812341,0.4269005586596876,0.0
2012,Uttar Pradesh,Kannauj,435,0,199812341,0.21770427082879729,0.0
2012,Uttar Pradesh,Kanpur Dehat,1021,0,199812341,0.5109794494625334,0.0
2012,Uttar Pradesh,Kanpur Nagar,447,0,199812341,0.22370990588614345,0.0
2012,Uttar Pradesh,Kasganj,640,0,199812341,0.32030053639179373,0.0
2012,Uttar Pradesh,Kaushambi,304,0,199812341,0.15214275478610204,0.0
2012,Uttar Pradesh,Kheri,242,0,199812341,0.12111364032314702,0.0
2012,Uttar Pradesh,Kushi Nagar,192,0,199812341,0.09609016091753811,0.0
2012,Uttar Pradesh,Lalitpur,766,0,199812341,0.38335970449392814,0.0
2012,Uttar Pradesh,Lucknow,53,0,199812341,0.02652488816994542,0.0
2012,Uttar Pradesh,Maharajganj,113,0,199812341,0.056553063456676086,0.0
2012,Uttar Pradesh,Mahoba,788,0,199812341,0.39437003543239607,0.0
2012,Uttar Pradesh,Mainpuri,310,0,199812341,0.1551455723147751,0.0
2012,Uttar Pradesh,Mathura,259,0,199812341,0.12962162332105404,0.0
2012,Uttar Pradesh,Mau,2,0,199812341,0.0010009391762243554,0.0
2012,Uttar Pradesh,Meerut,149,0,199812341,0.07456996862871448,0.0
2012,Uttar Pradesh,Mirzapur,5229,0,199812341,2.6169554762385774,0.0
2012,Uttar Pradesh,Moradabad,164,0,199812341,0.08207701245039714,0.0
2012,Uttar Pradesh,Muzaffarnagar,2750,0,199812341,1.3762913673084889,0.0
2012,Uttar Pradesh,Pilibhit,19,0,199812341,0.009508922174131377,0.0
2012,Uttar Pradesh,Pratapgarh,176,0,199812341,0.08808264750774328,0.0
2012,Uttar Pradesh,Prayagraj,5598,0,199812341,2.801628754251971,0.0
2012,Uttar Pradesh,Rae Bareli,72,0,199812341,0.036033810344076794,0.0
2012,Uttar Pradesh,Rampur,262,0,199812341,0.13112303208539056,0.0
2012,Uttar Pradesh,Saharanpur,1982,0,199812341,0.9919307236383362,0.0
2012,Uttar Pradesh,Sant Kabeer Nagar,22,0,199812341,0.01101033093846791,0.0
2012,Uttar Pradesh,Shahjahanpur,10,0,199812341,0.005004695881121777,0.0
2012,Uttar Pradesh,Shravasti,29,0,199812341,0.014513618055253153,0.0
2012,Uttar Pradesh,Siddharth Nagar,224,0,199812341,0.1121051877371278,0.0
2012,Uttar Pradesh,Sitapur,21,0,199812341,0.010509861350355733,0.0
2012,Uttar Pradesh,Sonbhadra,9581,0,199812341,4.794999123702775,0.0
2012,Uttar Pradesh,Sultanpur,241,0,199812341,0.12061317073503482,0.0
2012,Uttarakhand,Unnao,53,0,10086292,0.5254656517975089,0.0
2012,Uttarakhand,Varanasi,296,0,10086292,2.934676093057786,0.0
2012,Uttarakhand,Almora,26,0,10086292,0.2577756027685893,0.0
2012,Uttarakhand,Bageshwar,3,0,10086292,0.02974333878099107,0.0
2012,Uttarakhand,Chamoli,13,0,10086292,0.12888780138429465,0.0
2012,Uttarakhand,Champawat,16,0,10086292,0.1586311401652857,0.0
2012,Uttarakhand,Dehradun,1101,0,10086292,10.915805332623725,0.0
2012,Uttarakhand,Haridwar,373,0,10086292,3.6980884551032234,0.0
2012,Uttarakhand,Nainital,220,0,10086292,2.181178177272679,0.0
2012,Uttarakhand,Pauri Garhwal,42,0,10086292,0.41640674293387503,0.0
2012,Uttarakhand,Pithoragarh,0,0,10086292,0.0,0.0
2012,Uttarakhand,Rudra Prayag,0,0,10086292,0.0,0.0
2012,Uttarakhand,Tehri Garhwal,4,0,10086292,0.039657785041321426,0.0
2012,Uttarakhand,Udam Singh Nagar,150,0,10086292,1.4871669390495537,0.0
2012,Uttarakhand,Uttar Kashi,0,0,10086292,0.0,0.0
2012,Uttarakhand,24 Paraganas North,952,0,10086292,9.4385528398345,0.0
2012,Uttarakhand,24 Paraganas South,672,0,10086292,6.6625078869420005,0.0
2012,West Bengal,Bankura,1625,11,91276115,1.7803124070300318,0.012051345524510985
2012,West Bengal,Bardhaman,127,2,91276115,0.13913826196480863,0.00219115373172927
2012,West Bengal,Birbhum,351,2,91276115,0.38454747991848687,0.00219115373172927
2012,West Bengal,Coochbehar,540,0,91276115,0.5916115075669028,0.0
2012,West Bengal,Darjeeling,176,1,91276115,0.19282152839217576,0.001095576865864635
2012,West Bengal,Dinajpur Dakshin,133,0,91276115,0.14571172315999645,0.0
2012,West Bengal,Dinajpur Uttar,245,0,91276115,0.2684163321368356,0.0
2012,West Bengal,Hooghly,277,2,91276115,0.30347479184450393,0.00219115373172927
2012,West Bengal,Howrah,2878,0,91276115,3.1530702199584195,0.0
2012,West Bengal,Jalpaiguri,758,3,91276115,0.8304472643253934,0.0032867305975939048
2012,West Bengal,KMUHO#,863,0,91276115,0.9454828352411799,0.0
2012,West Bengal,Kolkata,32659,0,91276115,35.780444862273114,0.0
2012,West Bengal,Maldah,1665,0,91276115,1.8241354816646174,0.0
2012,West Bengal,Medinipur East,412,0,91276115,0.4513776687362296,0.0
2012,West Bengal,Medinipur West,1783,2,91276115,1.9534135518366442,0.00219115373172927
2012,West Bengal,Murshidabad,2703,2,91276115,2.9613442684321085,0.00219115373172927
2012,West Bengal,Nadia,599,0,91276115,0.6562505426529164,0.0
2012,West Bengal,Purulia,2227,5,91276115,2.4398496802805423,0.005477884329323175
2012,Andaman And Nicobar Islands,Pvt. Hospital & Others#,4148,0,380581,1089.9125284761983,0.0
2012,Andaman And Nicobar Islands,Nicobars,649,0,380581,170.52874420951125,0.0
2012,Andaman And Nicobar Islands,North And Middle Andaman,72,0,380581,18.918443117233913,0.0
2012,Andaman And Nicobar Islands,South Andamans,284,0,380581,74.62274785131154,0.0
2012,Andaman And Nicobar Islands,Adilabad,995,0,380581,261.44237363399645,0.0
2013,Andhra Pradesh,Anantapur,222,0,49577103,0.4477873586118979,0.0
2013,Andhra Pradesh,Chittoor,149,0,49577103,0.3005419659151928,0.0
2013,Andhra Pradesh,East Godavari,3460,0,49577103,6.97902820178904,0.0
2013,Andhra Pradesh,Guntur,498,0,49577103,1.004495966615879,0.0
2013,Andhra Pradesh,Hyderabad,196,0,49577103,0.3953437940897837,0.0
2013,Andhra Pradesh,Karimnagar,36,0,49577103,0.07261416626138885,0.0
2013,Andhra Pradesh,Khammam,1697,0,49577103,3.4229511151549135,0.0
2013,Andhra Pradesh,Krishna,592,0,49577103,1.1940996229650611,0.0
2013,Andhra Pradesh,Kurnool,150,0,49577103,0.3025590260891202,0.0
2013,Andhra Pradesh,Mahabubnagar,128,0,49577103,0.2581837022627159,0.0
2013,Andhra Pradesh,Medak,48,0,49577103,0.09681888834851846,0.0
2013,Andhra Pradesh,Nalgonda,22,0,49577103,0.04437532382640429,0.0
2013,Andhra Pradesh,Nizamabad,106,0,49577103,0.21380837843631162,0.0
2013,Andhra Pradesh,Prakasam,631,0,49577103,1.2727649697482324,0.0
2013,Andhra Pradesh,Ranga Reddy,52,0,49577103,0.10488712904422834,0.0
2013,Andhra Pradesh,SPSR Nellore,179,0,49577103,0.3610537711330168,0.0
2013,Andhra Pradesh,Srikakulam,774,0,49577103,1.5612045746198604,0.0
2013,Andhra Pradesh,Visakhapatanam,5950,0,49577103,12.001508034868435,0.0
2013,Andhra Pradesh,Vizianagaram,2808,0,49577103,5.663904968388331,0.0
2013,Andhra Pradesh,Warangal,155,0,49577103,0.31264432695875755,0.0
2013,Andhra Pradesh,West Godavari,692,0,49577103,1.3958056403578079,0.0
2013,Arunachal Pradesh,Y.S.R.,247,0,1383727,17.85034186656761,0.0
2013,Arunachal Pradesh,Anjaw,52,0,1383727,3.757966708751076,0.0
2013,Arunachal Pradesh,Changlang,360,0,1383727,26.01669259904591,0.0
2013,Arunachal Pradesh,Dibang Valley,67,0,1383727,4.8419955670446555,0.0
2013,Arunachal Pradesh,East Kameng,554,10,1383727,40.036799166309535,0.722685905529053
2013,Arunachal Pradesh,East Siang,837,0,1383727,60.48881029278174,0.0
2013,Arunachal Pradesh,Kurung Kumey,134,0,1383727,9.683991134089311,0.0
2013,Arunachal Pradesh,Lohit,721,0,1383727,52.10565378864473,0.0
2013,Arunachal Pradesh,Lower Dibang Valley,644,0,1383727,46.54097231607101,0.0
2013,Arunachal Pradesh,Lower Subansiri,136,0,1383727,9.828528315195122,0.0
2013,Arunachal Pradesh,Papum Pare,184,0,1383727,13.297420661734577,0.0
2013,Arunachal Pradesh,Tirap,743,4,1383727,53.69556278080864,0.28907436221162125
2013,Arunachal Pradesh,Upper Siang,214,0,1383727,15.465478378321736,0.0
2013,Arunachal Pradesh,Upper Subansiri,1245,7,1383727,89.97439523836711,0.5058801338703371
2013,Arunachal Pradesh,West Kameng,133,0,1383727,9.611722543536406,0.0
2013,Arunachal Pradesh,West Siang,374,0,1383727,27.028452866786587,0.0
2013,Arunachal Pradesh,Baksa,1901,0,1383727,137.382590641073,0.0
2013,Assam,Barpeta,143,0,31205576,0.45825143557677,0.0
2013,Assam,Bongaigaon,45,0,31205576,0.14420499720947308,0.0
2013,Assam,Cachar,279,1,31205576,0.894070982698733,0.0032045554935438464
2013,Assam,Chirang,1088,0,31205576,3.4865563769757046,0.0
2013,Assam,Darrang,70,0,31205576,0.2243188845480692,0.0
2013,Assam,Dhemaji,78,0,31205576,0.24995532849642002,0.0
2013,Assam,Dhubri,176,0,31205576,0.564001766863717,0.0
2013,Assam,Dibrugarh,25,0,31205576,0.08011388733859615,0.0
2013,Assam,Dima Hasao,972,0,31205576,3.1148279397246186,0.0
2013,Assam,Goalpara,994,0,31205576,3.185328160582583,0.0
2013,Assam,Golaghat,40,0,31205576,0.12818221974175384,0.0
2013,Assam,Hailakandi,437,0,31205576,1.4003907506786608,0.0
2013,Assam,Jorhat,81,0,31205576,0.25956899497705155,0.0
2013,Assam,Kamrup,286,0,31205576,0.91650287115354,0.0
2013,Assam,Kamrup Metro,199,0,31205576,0.6377065432152254,0.0
2013,Assam,Karbi Anglong,4989,2,31205576,15.987527357290247,0.006409110987087693
2013,Assam,Karimganj,364,3,31205576,1.16645819964996,0.009613666480631538
2013,Assam,Kokrajhar,2660,0,31205576,8.52411761282663,0.0
2013,Assam,Lakhimpur,182,0,31205576,0.58322909982498,0.0
2013,Assam,Marigaon,59,0,31205576,0.18906877411908693,0.0
2013,Assam,Nagaon,123,1,31205576,0.39416032570589304,0.0032045554935438464
2013,Assam,Nalbari,46,0,31205576,0.14740955270301692,0.0
2013,Assam,Sivasagar,47,0,31205576,0.15061410819656076,0.0
2013,Assam,Sonitpur,213,0,31205576,0.6825703201248392,0.0
2013,Assam,Tinsukia,171,0,31205576,0.5479789893959978,0.0
2013,Bihar,Udalguri,3874,0,104099452,3.7214413001905142,0.0
2013,Bihar,Araria,0,0,104099452,0.0,0.0
2013,Bihar,Arwal,1,0,104099452,0.0009606198503331219,0.0
2013,Bihar,Aurangabad,532,0,104099452,0.5110497603772208,0.0
2013,Bihar,Banka,118,0,104099452,0.11335314233930838,0.0
2013,Bihar,Begusarai,0,0,104099452,0.0,0.0
2013,Bihar,Bhagalpur,37,0,104099452,0.0355429344623255,0.0
2013,Bihar,Bhojpur,1,0,104099452,0.0009606198503331219,0.0
2013,Bihar,Buxar,0,0,104099452,0.0,0.0
2013,Bihar,Darbhanga,0,0,104099452,0.0,0.0
2013,Bihar,Gaya,119,0,104099452,0.11431376218964151,0.0
2013,Bihar,Gopalganj,0,0,104099452,0.0,0.0
2013,Bihar,Jamui,99,0,104099452,0.09510136518297906,0.0
2013,Bihar,Jehanabad,0,0,104099452,0.0,0.0
2013,Bihar,Kaimur (Bhabua),60,0,104099452,0.05763719101998731,0.0
2013,Bihar,Katihar,67,0,104099452,0.06436152997231916,0.0
2013,Bihar,Khagaria,0,0,104099452,0.0,0.0
2013,Bihar,Kishanganj,0,0,104099452,0.0,0.0
2013,Bihar,Lakhisarai,220,0,104099452,0.2113363670732868,0.0
2013,Bihar,Madhepura,0,0,104099452,0.0,0.0
2013,Bihar,Madhubani,30,0,104099452,0.028818595509993654,0.0
2013,Bihar,Munger,408,0,104099452,0.39193289893591365,0.0
2013,Bihar,Muzaffarpur,0,0,104099452,0.0,0.0
2013,Bihar,Nalanda,26,0,104099452,0.024976116108661166,0.0
2013,Bihar,Nawada,349,0,104099452,0.3352563277662595,0.0
2013,Bihar,Pashchim Champaran,0,0,104099452,0.0,0.0
2013,Bihar,Patna,32,1,104099452,0.0307398352106599,0.0009606198503331219
2013,Bihar,Purbi Champaran,0,0,104099452,0.0,0.0
2013,Bihar,Purnia,439,0,104099452,0.42171211429624045,0.0
2013,Bihar,Rohtas,133,0,104099452,0.1277624400943052,0.0
2013,Bihar,Saharsa,0,0,104099452,0.0,0.0
2013,Bihar,Samastipur,5,0,104099452,0.004803099251665609,0.0
2013,Bihar,Saran,2,0,104099452,0.0019212397006662437,0.0
2013,Bihar,Sheikhpura,14,0,104099452,0.013448677904663704,0.0
2013,Bihar,Sheohar,0,0,104099452,0.0,0.0
2013,Bihar,Sitamarhi,1,0,104099452,0.0009606198503331219,0.0
2013,Bihar,Siwan,0,0,104099452,0.0,0.0
2013,Bihar,Supaul,0,0,104099452,0.0,0.0
2013,Bihar,Vaishali,0,0,104099452,0.0,0.0
2013,Bihar,Chandigarh,150,0,104099452,0.14409297754996828,0.0
2013,Chhattisgarh,Balod,283,0,25545198,1.1078403072076404,0.0
2013,Chhattisgarh,Baloda Bazar,392,3,25545198,1.5345349838353182,0.011743890182413149
2013,Chhattisgarh,Balrampur,3959,0,25545198,15.498020410724552,0.0
2013,Chhattisgarh,Bastar,6367,6,25545198,24.924449597141507,0.023487780364826297
2013,Chhattisgarh,Bemetara,167,0,25545198,0.653743220154332,0.0
2013,Chhattisgarh,Bijapur,9904,4,25545198,38.77049612220661,0.01565852024321753
2013,Chhattisgarh,Bilaspur,2406,2,25545198,9.418599926295345,0.007829260121608766
2013,Chhattisgarh,Dantewada,10786,2,25545198,42.22319983583608,0.007829260121608766
2013,Chhattisgarh,Dhamtari,424,0,25545198,1.6598031457810583,0.0
2013,Chhattisgarh,Durg,1597,0,25545198,6.2516642071046,0.0
2013,Chhattisgarh,Gariyaband,1720,1,25545198,6.733163704583539,0.003914630060804383
2013,Chhattisgarh,Janjgir-Champa,314,0,25545198,1.2291938390925763,0.0
2013,Chhattisgarh,Jashpur,10810,0,25545198,42.317150957295375,0.0
2013,Chhattisgarh,Kabirdham,2906,0,25545198,11.375914956697535,0.0
2013,Chhattisgarh,Kanker,5444,0,25545198,21.31124605101906,0.0
2013,Chhattisgarh,Kondagaon,3774,6,25545198,14.77381384947574,0.023487780364826297
2013,Chhattisgarh,Korba,15742,3,25545198,61.624106417182595,0.011743890182413149
2013,Chhattisgarh,Korea,7001,5,25545198,27.406325055691486,0.019573150304021916
2013,Chhattisgarh,Mahasamund,389,1,25545198,1.522791093652905,0.003914630060804383
2013,Chhattisgarh,Mungeli,227,0,25545198,0.8886210238025949,0.0
2013,Chhattisgarh,Narayanpur,2920,0,25545198,11.430719777548799,0.0
2013,Chhattisgarh,Raigarh,4353,3,25545198,17.04038465468148,0.011743890182413149
2013,Chhattisgarh,Raipur,81,2,25545198,0.317085034925155,0.007829260121608766
2013,Chhattisgarh,RajnandGaon,1701,1,25545198,6.658785733428255,0.003914630060804383
2013,Chhattisgarh,Sukma,9039,3,25545198,35.384341119610816,0.011743890182413149
2013,Chhattisgarh,Surajpur,3407,1,25545198,13.337144617160533,0.003914630060804383
2013,Chhattisgarh,Surguja,4032,0,25545198,15.783788405163271,0.0
2013,D & N Haveli,Dadra And Nagar Haveli,1778,0,343709,517.2980631871728,0.0
2013,Daman & Diu,Daman,87,0,243247,35.766114278901696,0.0
2013,Daman & Diu,Diu,4,0,243247,1.6444190473058249,0.0
2013,Delhi,New Delhi,353,0,16787941,2.102699789092659,0.0
2013,Goa,North Goa,881,0,1458545,60.40266155655122,0.0
2013,Goa,South Goa,649,0,1458545,44.49639880840152,0.0
2013,Gujarat,Ahmadabad,513,1,60439692,0.8487799706193075,0.001654541853059079
2013,Gujarat,Ahmadabad MC#,12680,21,60439692,20.979590696789124,0.03474537891424066
2013,Gujarat,Amreli,1227,0,60439692,2.03012285370349,0.0
2013,Gujarat,Anand,571,0,60439692,0.9447433980967342,0.0
2013,Gujarat,Banas kantha,1458,0,60439692,2.4123220217601373,0.0
2013,Gujarat,Bharuch,744,1,60439692,1.230979138675955,0.001654541853059079
2013,Gujarat,Bhavnagar,348,0,60439692,0.5757805648645595,0.0
2013,Gujarat,Bhavnagar MC#,210,0,60439692,0.3474537891424066,0.0
2013,Gujarat,Dang,434,0,60439692,0.7180711642276403,0.0
2013,Gujarat,Dohad,5117,0,60439692,8.466290662103308,0.0
2013,Gujarat,Gandhinagar,374,0,60439692,0.6187986530440956,0.0
2013,Gujarat,Gandhinagar MC#,414,0,60439692,0.6849803271664587,0.0
2013,Gujarat,Jamnagar,789,0,60439692,1.3054335220636133,0.0
2013,Gujarat,Jamnagar MC#,39,0,60439692,0.06452713226930408,0.0
2013,Gujarat,Junagadh,593,0,60439692,0.9811433188640338,0.0
2013,Gujarat,Junagadh MC#,33,0,60439692,0.05459988115094961,0.0
2013,Gujarat,Kachchh,1291,0,60439692,2.136013532299271,0.0
2013,Gujarat,Kheda,648,0,60439692,1.0721431207822831,0.0
